domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
Regions,l2,18-0-2021-ИГДИ-Г.3.dxf,LINE,SETK_NAD,,Неизвестно,Координатные кресты
